"id_formulaColor","id_formula","id_color","quantite","id_unit","state","encrypted"
124291,109478,10,"87.520377171917",2,"I",0
124292,109478,25,"8.85217544850968",2,"I",0
124293,109478,15,"1037.82744737957",2,"I",0
124442,110040,10,"90.0540000855786",2,"I",0
124443,110040,25,"186.460207385432",2,"I",0
124444,110040,15,"807.08579252899",2,"I",0
124517,110123,10,"94.0961581238679",2,"I",0
124518,110123,15,"481.031618418126",2,"I",0
124519,110123,25,"441.272223458006",2,"I",0
124584,110376,10,"87.6201928419967",2,"I",0
124585,110376,25,"8.76702615236207",2,"I",0
124586,110376,15,"1029.91278100564",2,"I",0
124657,110503,10,"90.0540000855786",2,"I",0
124658,110503,25,"186.460207385432",2,"I",0
124659,110503,15,"807.08579252899",2,"I",0
261252,148545,10,"99.1918769982167",2,"I",0
261253,148545,92,"7.48999887537554",2,"I",0
261254,148545,293,"33.9074273412271",2,"I",0
261255,148545,25,"65.1275645454107",2,"I",0
261256,148545,465,"93.5237697411757",2,"I",0
261257,148545,342,"268.526581302315",2,"I",0
261258,148545,494,"377.232781196279",2,"I",0
261319,148559,10,"95.7401640279793",2,"I",0
261320,148559,115,"31.2351013353769",2,"I",0
261321,148559,1163,"36.2205083889061",2,"I",0
261322,148559,6931,"72.5427597789046",2,"I",0
261323,148559,25,"92.4487779426391",2,"I",0
261324,148559,369,"192.192529063606",2,"I",0
261325,148559,413,"415.620159462588",2,"I",0
261326,148560,10,"95.7401640279793",2,"I",0
261327,148560,115,"31.2351013353769",2,"I",0
261328,148560,1163,"36.2205083889061",2,"I",0
261329,148560,6931,"72.5427597789046",2,"I",0
261330,148560,25,"92.4487779426391",2,"I",0
261331,148560,369,"192.192529063606",2,"I",0
261332,148560,413,"415.620159462588",2,"I",0
261380,148564,10,"90.9442795444767",2,"I",0
261381,148564,387,"5.17074499082309",2,"I",0
261382,148564,465,"34.4716332721539",2,"I",0
261383,148564,24,"50.59219118472",2,"I",0
261384,148564,115,"63.0628114567051",2,"I",0
261385,148564,25,"73.1660416201467",2,"I",0
261386,148564,369,"126.733945853507",2,"I",0
261387,148564,1163,"203.889572089122",2,"I",0
261388,148564,413,"234.50849340733",2,"I",0
261389,148564,117,"48.2602865810155",2,"I",0
261390,148565,10,"90.9442795444767",2,"I",0
261391,148565,387,"5.17074499082309",2,"I",0
261392,148565,465,"34.4716332721539",2,"I",0
261393,148565,24,"50.59219118472",2,"I",0
261394,148565,115,"63.0628114567051",2,"I",0
261395,148565,25,"73.1660416201467",2,"I",0
261396,148565,369,"126.733945853507",2,"I",0
261397,148565,1163,"203.889572089122",2,"I",0
261398,148565,413,"234.50849340733",2,"I",0
261399,148565,117,"48.2602865810155",2,"I",0
261485,148577,10,"77.791081005724",2,"I",0
261486,148577,24,"10.6398123698152",2,"I",0
261487,148577,25,"19.538108280986",2,"I",0
261488,148577,28,"25.8969018057765",2,"I",0
261489,148577,341,"29.4100473995834",2,"I",0
261490,148577,338,"47.6784044873792",2,"I",0
261491,148577,465,"353.522822325368",2,"I",0
261492,148577,342,"353.522822325368",2,"I",0
261591,148590,10,"58.020462490779",2,"I",0
261592,148590,25,"1.87065973892684",2,"I",0
261593,148590,465,"26.5093492414766",2,"I",0
261594,148590,1174,"44.2155938291799",2,"I",0
261595,148590,387,"49.6174989576317",2,"I",0
261596,148590,6931,"110.639019853106",2,"I",0
261597,148590,338,"115.740819141089",2,"I",0
261598,148590,413,"200.470701433657",2,"I",0
261599,148590,1163,"309.809262644729",2,"I",0
261600,148590,117,"18.8066326694249",2,"I",0
261601,148591,10,"58.020462490779",2,"I",0
261602,148591,25,"1.87065973892684",2,"I",0
261603,148591,465,"26.5093492414766",2,"I",0
261604,148591,1174,"44.2155938291799",2,"I",0
261605,148591,387,"49.6174989576317",2,"I",0
261606,148591,6931,"110.639019853106",2,"I",0
261607,148591,338,"115.740819141089",2,"I",0
261608,148591,413,"200.470701433657",2,"I",0
261609,148591,1163,"309.809262644729",2,"I",0
261610,148591,117,"18.8066326694249",2,"I",0
261620,148597,10,"75.9671843400618",2,"I",0
261621,148597,6899,"10.4505121314371",2,"I",0
261622,148597,27,"15.9772252778701",2,"I",0
261623,148597,25,"25.3676133421278",2,"I",0
261624,148597,24,"32.1554219428833",2,"I",0
261625,148597,1167,"86.9201249393564",2,"I",0
261626,148597,28,"243.778292604484",2,"I",0
261627,148597,338,"369.88783803673",2,"I",0
261628,148597,117,"61.1957873850498",2,"I",0
261629,148598,10,"75.9671843400618",2,"I",0
261630,148598,6899,"10.4505121314371",2,"I",0
261631,148598,27,"15.9772252778701",2,"I",0
261632,148598,25,"25.3676133421278",2,"I",0
261633,148598,24,"32.1554219428833",2,"I",0
261634,148598,1167,"86.9201249393564",2,"I",0
261635,148598,28,"243.778292604484",2,"I",0
261636,148598,338,"369.88783803673",2,"I",0
261637,148598,117,"61.1957873850498",2,"I",0
261706,148601,10,"72.1958380105345",2,"I",0
261707,148601,387,"1.40380796131595",2,"I",0
261708,148601,305,"8.22230377342198",2,"I",0
261709,148601,25,"14.3188412054227",2,"I",0
261710,148601,27,"38.0030869527675",2,"I",0
261711,148601,28,"68.8868621017183",2,"I",0
