"id_formulaColor","id_formula","id_color","quantite","id_unit","state","encrypted"
691900,196038,1088371,"6.36275958741074",2,"I",0
691901,196038,1088378,"6.36275958741074",2,"I",0
691902,196038,1088368,"44.0090871462576",2,"I",0
691903,196038,1088362,"945.665143678921",2,"I",0
731051,196035,1088363,"17.3016995409999",2,"I",0
731052,196035,1088348,"22.8067857585907",2,"I",0
731053,196035,1088368,"91.227143034363",2,"I",0
731054,196035,1088365,"114.191216970599",2,"I",0
731055,196035,1088377,"1022.37315469545",2,"I",0
735458,196034,1088367,"5.07340398687863",2,"I",0
735459,196034,1088361,"25.5162376987131",2,"I",0
735460,196034,1088366,"396.023946505173",2,"I",0
735461,196034,1088377,"756.086411809236",2,"I",0
735670,196037,1088367,"17.1025594387424",2,"I",0
735671,196037,1088361,"20.1368845004547",2,"I",0
735672,196037,1088377,"122.062621800702",2,"I",0
735673,196037,1088368,"201.092997271664",2,"I",0
735674,196037,1088366,"701.204936988437",2,"I",0
1419062,196041,1088371,"4.37904181917439",2,"I",0
1419063,196041,1088362,"988.533375825239",2,"I",0
1419064,196041,1088368,"5.88769235558673",2,"I",0
1419065,196040,1088366,"233.916049533273",2,"I",0
1419066,196040,1088365,"389.860082555456",2,"I",0
1419067,196040,1088370,"444.633813162421",2,"I",0
1419068,196040,1088348,"27.4996347488496",2,"I",0
1419079,196039,1088370,"32.111684204691",2,"I",0
1419080,196039,1088365,"320.789171799924",2,"I",0
1419081,196039,1088367,"709.078414479095",2,"I",0
1419082,196039,1088348,"31.5300695162897",2,"I",0
1419083,196023,1088357,"38.3213866227806",2,"I",0
1419084,196023,1088372,"46.4604421886809",2,"I",0
1419085,196023,1088377,"1143.19817969375",2,"I",0
1419086,196023,1088368,"10.4722514947918",2,"I",0
1419087,196042,1088348,"14.3904976311963",2,"I",0
1419088,196042,1088377,"1227.87354486906",2,"I",0
1419089,196042,1088368,"12.2613974997374",2,"I",0
1419766,196027,1088376,"37.3213367609255",2,"I",0
1419767,196027,1088377,"220.562982005141",2,"I",0
1419768,196027,1088370,"296.123393316195",2,"I",0
1419769,196027,1088373,"497.719794344473",2,"I",0
1419770,196027,1088348,"19.2724935732648",2,"I",0
1419783,196033,1088377,"51.7533530042918",2,"I",0
1419784,196033,1088375,"243.100885193133",2,"I",0
1419785,196033,1088373,"283.944071888413",2,"I",0
1419786,196033,1088370,"459.066228540773",2,"I",0
1419787,196033,1088348,"5.03546137339056",2,"I",0
1420274,196036,1088369,"5.77375420342501",2,"I",0
1420275,196036,1088357,"20.1256575090814",2,"I",0
1420276,196036,1088377,"1235.25347072133",2,"I",0
1420277,196036,1088348,"10.392757566165",2,"I",0
1423660,196031,1088367,"4.34706914677153",2,"I",0
1423661,196031,1088366,"364.843303389753",2,"I",0
1423662,196031,1088377,"809.331123647142",2,"I",0
1423663,196031,1088348,"7.94116381633441",2,"I",0
1423807,196032,1088370,"213.425788458831",2,"I",0
1423808,196032,1088373,"294.649707952147",2,"I",0
1423809,196032,1088375,"500.123504292752",2,"I",0
1423810,196032,1088348,"10.7990892962703",2,"I",0
1423831,196030,1088364,"8.69976230516925",2,"I",0
1423832,196030,1088348,"19.9090714291373",2,"I",0
1423833,196030,1088377,"1231.35097242396",2,"I",0
1423834,196030,1088368,"7.06688384173749",2,"I",0
1435949,196029,1088372,"13.850180610831",2,"I",0
1435950,196029,1088378,"50.9804520356121",2,"I",0
1435951,196029,1088362,"924.867911640282",2,"I",0
1435952,196029,1088368,"9.90140571327498",2,"I",0
1457520,223703,10,"68.1650888994863",2,"I",0
