"id_formulaColor","id_formula","id_color","quantite","id_unit","state","encrypted"
96679,94267,6920,"16.2",2,"I",0
96680,94267,6902,"66",2,"I",0
96681,94267,6894,"157.2",2,"I",0
96682,94267,6906,"254.8",2,"I",0
96683,94267,6908,"448",2,"I",0
350433,87762,10,"1",2,"I",0
350436,122493,10,"91.0379216521135",2,"I",0
350437,122493,24,"7.33100331287924",2,"I",0
350438,122493,465,"4.27554958503626",2,"I",0
350439,122493,25,"4.25469324559706",2,"I",0
350440,122493,115,"30.8673823700179",2,"I",0
350441,122493,28,"37.5414109905623",2,"I",0
350442,122493,116,"85.1981466091371",2,"I",0
350443,122493,338,"136.317034574619",2,"I",0
350444,122493,369,"399.23204954519",2,"I",0
350445,122493,117,"68.8259201493642",2,"I",0
350446,122493,1167,"51.1188879654823",2,"I",0
357629,11121,223275,"1.1",2,"I",0
357630,11121,6913,"203.69",2,"I",0
357631,11121,6925,"271.84",2,"I",0
357632,11121,6900,"506.58",2,"I",0
357777,11122,6898,"2.72",2,"I",0
357778,11122,6925,"162.99",2,"I",0
357779,11122,6900,"791.39",2,"I",0
357780,51855,10,"88.8632587587907",2,"I",0
357781,51855,41,"24.0357830326981",2,"I",0
357782,51855,305,"144.174028512546",2,"I",0
357783,51855,6899,"700.026929695965",2,"I",0
358299,11124,6894,"8.89",2,"I",0
358300,11124,6914,"341.03",2,"I",0
358301,11124,6900,"642.88",2,"I",0
358302,202334,1088366,"862.197245179063",2,"I",0
358303,202334,1088372,"78.8595041322314",2,"I",0
358304,202334,1088367,"86.5432506887052",2,"I",0
358305,51857,10,"88.3",2,"I",0
358306,51857,15,"8.1",2,"I",0
358307,51857,312,"310.7",2,"I",0
358308,51857,6899,"585.7",2,"I",0
359224,202245,1088368,"532.385769230769",2,"I",0
359225,202245,1088363,"68.5107692307692",2,"I",0
359226,202245,1088362,"95.0586923076923",2,"I",0
359227,202245,1088358,"96.2005384615384",2,"I",0
359228,202245,1088377,"321.144230769231",2,"I",0
359321,202249,1088370,"593.744079202796",2,"I",0
359322,202249,1088361,"13.9213148699366",2,"I",0
359323,202249,1088377,"158.702989517277",2,"I",0
359324,202249,1088373,"309.331616409991",2,"I",0
367664,51859,10,"88.2",2,"I",0
367665,51859,23,"11",2,"I",0
367666,51859,15,"133.8",2,"I",0
367667,51859,6899,"180",2,"I",0
367668,51859,312,"695.4",2,"I",0
367669,11126,6913,"11.95",2,"I",0
367670,11126,6894,"145.37",2,"I",0
367671,11126,6900,"195.56",2,"I",0
367672,11126,6914,"755.52",2,"I",0
369533,122497,10,"82.6845305928981",2,"I",0
369534,122497,342,"3.5719717216132",2,"I",0
369535,122497,880,"5.85878959629679",2,"I",0
369536,122497,25,"15.9321278376716",2,"I",0
369537,122497,27,"19.2489587220267",2,"I",0
369538,122497,2275,"29.4829411942677",2,"I",0
369539,122497,340,"88.448823582803",2,"I",0
369540,122497,116,"292.750486602055",2,"I",0
369541,122497,1167,"362.167693657533",2,"I",0
369542,122497,117,"36.8536764928347",2,"I",0
370486,122498,10,"82.4035465075181",2,"I",0
370487,122498,342,"3.48703080977915",2,"I",0
370488,122498,880,"5.95346723620831",2,"I",0
370489,122498,25,"15.9326123178528",2,"I",0
370490,122498,27,"19.2495440637402",2,"I",0
370491,122498,2275,"29.4838377412221",2,"I",0
370492,122498,340,"88.3570137437264",2,"I",0
370493,122498,116,"292.475890413726",2,"I",0
370494,122498,1167,"361.744009209609",2,"I",0
370495,122498,117,"36.7130479566179",2,"I",0
372948,202376,1088377,"525.181139790442",2,"I",0
372949,202376,1088367,"10.9532839253769",2,"I",0
372950,202376,1088348,"13.5474827498083",2,"I",0
372951,202376,1088372,"177.270253002811",2,"I",0
372952,202376,1088366,"400.947840531561",2,"I",0
377766,11127,6905,"65.96",2,"I",0
377767,11127,6916,"70.7",2,"I",0
377768,11127,6894,"130.04",2,"I",0
377769,11127,6900,"677.21",2,"I",0
377770,51862,10,"90.3906497967347",2,"I",0
377771,51862,14,"36.8129002804409",2,"I",0
377772,51862,463,"65.7666362312224",2,"I",0
377773,51862,15,"120.965466640579",2,"I",0
377774,51862,6899,"629.964347051023",2,"I",0
380954,11129,223275,"16.27",2,"I",0
380955,11129,6910,"78.83",2,"I",0
380956,11129,6907,"241.11",2,"I",0
380957,11129,6894,"288.6",2,"I",0
380958,11129,6908,"345.99",2,"I",0
387632,11130,6894,"43.66",2,"I",0
387633,11130,6898,"4.89",2,"I",0
387634,11130,6924,"83.9",2,"I",0
387635,11130,6915,"421.53",2,"I",0
387636,11130,6900,"449.02",2,"I",0
387637,202252,1088370,"880.60302621548",2,"I",0
387638,202252,1088361,"24.7881650719564",2,"I",0
387639,202252,1088374,"78.7958990276157",2,"I",0
387640,202252,1088377,"83.9197096849475",2,"I",0
387641,51865,10,"77.1343372075788",2,"I",0
387642,51865,15,"32.3579419124763",2,"I",0
387643,51865,41,"36.2059133831492",2,"I",0
387644,51865,293,"55.9617487291719",2,"I",0
387645,51865,294,"468.577980451482",2,"I",0
387646,51865,6899,"332.762078316142",2,"I",0
387653,122502,10,"67.0426514887018",2,"I",0
387654,122502,24,"20.6994186471366",2,"I",0
387655,122502,25,"11.9305445717394",2,"I",0
387656,122502,789,"44.8728655986879",2,"I",0
387657,122502,92,"48.4078417680922",2,"I",0
387658,122502,342,"48.4078417680922",2,"I",0
387659,122502,1524,"348.545602910012",2,"I",0
387660,122502,340,"348.393233247538",2,"I",0
387745,51868,10,"75.1197228837411",2,"I",0
387746,51868,15,"9.97012340333406",2,"I",0
