"id_formulaColor","id_formula","id_color","quantite","id_unit","state","encrypted"
691956,87774,10,"1",2,"I",0
692443,130585,10,"75.8135046411591",2,"I",0
692444,130585,463,"9.37899026488566",2,"I",0
692445,130585,1167,"23.96853067693",2,"I",0
692446,130585,465,"91.9662100973511",2,"I",0
692447,130585,24,"519.752377179081",2,"I",0
692448,130585,25,"191.644034412497",2,"I",0
692449,130585,117,"8.07635272809599",2,"I",0
692540,130586,10,"89.5645001740278",2,"I",0
692541,130586,465,"0.615563575079239",2,"I",0
692542,130586,25,"2.27758522779315",2,"I",0
692543,130586,62,"6.36082360915203",2,"I",0
692544,130586,92,"9.60279177123601",2,"I",0
692545,130586,13,"17.6461558189379",2,"I",0
692546,130586,15,"994.032579823774",2,"I",0
692547,15531,6920,"0.65",2,"I",0
692548,15531,223275,"4.01",2,"I",0
692549,15531,6896,"6.72",2,"I",0
692550,15531,6897,"11.28",2,"I",0
692551,15531,6903,"46.63",2,"I",0
692552,15531,6894,"1050.8",2,"I",0
692615,65176,10,"50.2409742636031",2,"I",0
692616,65176,15,"26.8450056992021",2,"I",0
692617,65176,341,"178.142768012478",2,"I",0
692618,65176,459,"522.011770352151",2,"I",0
692619,65176,463,"180.959481672566",2,"I",0
692620,15532,6894,"51.39",2,"I",0
692621,15532,6923,"227.34",2,"I",0
692622,15532,6928,"333.08",2,"I",0
692623,15532,6916,"346.4",2,"I",0
692679,65178,10,"100.382524368783",2,"I",0
692680,65178,24,"12.6714251837799",2,"I",0
692681,65178,6899,"33.460841456261",2,"I",0
692682,65178,92,"30.1147573106349",2,"I",0
692683,65178,27,"38.7961783757473",2,"I",0
692684,65178,1167,"209.503962657414",2,"I",0
692685,65178,28,"496.37031064738",2,"I",0
696735,130588,10,"92.8944126477494",2,"I",0
696736,130588,1162,"13.088216214975",2,"I",0
696737,130588,387,"54.1086011814211",2,"I",0
696738,130588,1386,"93.8733686573248",2,"I",0
696739,130588,24,"230.682470995482",2,"I",0
696740,130588,369,"167.236544831427",2,"I",0
696741,130588,25,"242.036232541318",2,"I",0
696742,130588,117,"32.8801529303031",2,"I",0
696847,130590,10,"107.144033626733",2,"I",0
696848,130590,369,"15.1960852263743",2,"I",0
696849,130590,789,"59.2659568861013",2,"I",0
696850,130590,465,"81.5519158804617",2,"I",0
696851,130590,337,"173.083533178728",2,"I",0
696852,130590,1163,"160.532374953882",2,"I",0
696853,130590,25,"332.526100247721",2,"I",0
696995,130592,10,"101.603782876047",2,"I",0
696996,130592,1163,"2.32502935643127",2,"I",0
696997,130592,341,"5.23131605197037",2,"I",0
696998,130592,15,"19.6464980618442",2,"I",0
696999,130592,24,"46.163457871943",2,"I",0
697000,130592,116,"133.572936526976",2,"I",0
697001,130592,25,"153.521688405157",2,"I",0
697002,130592,28,"414.134228967538",2,"I",0
697003,130592,117,"17.7864745766993",2,"I",0
697004,130592,1167,"26.7145873053953",2,"I",0
708773,144096,10,"99.5367795206487",2,"I",0
708774,144096,6931,"13.4687482231369",2,"I",0
708775,144096,25,"15.9031334594134",2,"I",0
708776,144096,465,"39.2459302109986",2,"I",0
708777,144096,387,"52.0093892535321",2,"I",0
708778,144096,27,"56.616520191345",2,"I",0
708779,144096,338,"66.7977107823142",2,"I",0
708780,144096,115,"102.494443826405",2,"I",0
708781,144096,1163,"127.179565147526",2,"I",0
708782,144096,28,"330.348351689101",2,"I",0
708783,144096,1167,"16.6994276955785",2,"I",0
817583,65184,10,"76.1228479332575",2,"I",0
817584,65184,465,"1.82903868031854",2,"I",0
817585,65184,32,"26.825900644672",2,"I",0
817586,65184,780,"41.9807925673113",2,"I",0
817587,65184,115,"98.3326033371255",2,"I",0
817588,65184,116,"529.985731892302",2,"I",0
817589,65184,117,"37.6259385665529",2,"I",0
817590,65184,1167,"105.99714637846",2,"I",0
817601,65186,10,"92.6865944213773",2,"I",0
817602,65186,1163,"4.33807120008729",2,"I",0
817603,65186,115,"21.2671295418914",2,"I",0
817604,65186,11,"15.9503471564185",2,"I",0
817605,65186,28,"256.813815045168",2,"I",0
817606,65186,338,"385.643949026297",2,"I",0
817607,65186,117,"48.0891063521872",2,"I",0
817608,65186,1167,"96.4109872565741",2,"I",0
817621,65188,10,"87.3718676046293",2,"I",0
817622,65188,465,"1.99479149782259",2,"I",0
817623,65188,24,"9.85426999924358",2,"I",0
817624,65188,115,"6.18385364325002",2,"I",0
817625,65188,880,"7.18124939216131",2,"I",0
817626,65188,32,"66.7257756021655",2,"I",0
817627,65188,28,"111.788115537978",2,"I",0
817628,65188,338,"443.881004095482",2,"I",0
817629,65188,117,"77.0488216033974",2,"I",0
817630,65188,1167,"110.970251023871",2,"I",0
817659,65192,10,"71.0580081481254",2,"I",0
817660,65192,880,"7.03304517507043",2,"I",0
817661,65192,455,"15.5818328447681",2,"I",0
817662,65192,465,"20.7757771263575",2,"I",0
817663,65192,906,"62.1009804998747",2,"I",0
817664,65192,116,"156.828823444099",2,"I",0
817665,65192,24,"299.6643121778",2,"I",0
817666,65192,836,"255.291455895085",2,"I",0
817667,65192,1167,"31.3657646888198",2,"I",0
817668,65193,10,"86.2904516460997",2,"I",0
817669,65193,24,"29.8264821994127",2,"I",0
817670,65193,32,"72.3694520098296",2,"I",0
817671,65193,15,"924.413614144658",2,"I",0
817672,15534,6898,"18.5",2,"I",0
817673,15534,6912,"5.12",2,"I",0
817674,15534,6894,"1089.29",2,"I",0
817675,15535,6923,"20.43",2,"I",0
817676,15535,6895,"47.49",2,"I",0
817677,15535,6928,"127.89",2,"I",0
817678,15535,6920,"321.49",2,"I",0
817679,15535,6897,"401.89",2,"I",0
817680,65194,10,"71.0877667621879",2,"I",0
817681,65194,341,"22.7006389833224",2,"I",0
817682,65194,115,"35.1757649110941",2,"I",0
817683,65194,459,"284.187458839863",2,"I",0
817684,65194,465,"238.131748037663",2,"I",0
817685,65194,92,"267.91662246587",2,"I",0
