"id_formulaColor","id_formula","id_color","quantite","id_unit","state","encrypted"
131903,125672,10,"89.9582674839759",2,"I",0
131904,125672,92,"78.1216533413475",2,"I",0
131905,125672,25,"164.739937095512",2,"I",0
131906,125672,62,"219.440533496381",2,"I",0
131907,125672,15,"270.183583690431",2,"I",0
131908,125672,117,"170.756024892352",2,"I",0
131909,125673,10,"92.059533649454",2,"I",0
131910,125673,92,"59.4068386479314",2,"I",0
131911,125673,15,"145.67315221647",2,"I",0
131912,125673,62,"260.062915995998",2,"I",0
131913,125673,25,"292.589213468482",2,"I",0
131914,125673,117,"118.708346021664",2,"I",0
239983,143419,10,"90.2144701550969",2,"I",0
239984,143419,2335,"19.1989604677895",2,"I",0
239985,143419,342,"23.0181085178336",2,"I",0
239986,143419,293,"31.6886067936095",2,"I",0
239987,143419,6459,"35.5077548436537",2,"I",0
239988,143419,28,"79.5827877455145",2,"I",0
239989,143419,340,"164.016925716761",2,"I",0
239990,143419,25,"169.595978476352",2,"I",0
239991,143419,338,"316.576407283389",2,"I",0
240088,143453,10,"90.0540000855786",2,"I",0
240089,143453,25,"186.460207385432",2,"I",0
240090,143453,15,"807.08579252899",2,"I",0
255947,147102,10,"83.4827271514343",2,"I",0
255948,147102,369,"3.2263855903936",2,"I",0
255949,147102,880,"12.7038932621748",2,"I",0
255950,147102,1167,"46.5809419613075",2,"I",0
255951,147102,494,"47.7908365577051",2,"I",0
255952,147102,25,"44.1359466310874",2,"I",0
255953,147102,293,"111.612776517678",2,"I",0
255954,147102,341,"116.956477651768",2,"I",0
255955,147102,337,"191.26417078052",2,"I",0
255956,147102,342,"286.845843895931",2,"I",0
255966,147107,10,"94.1792580072867",2,"I",0
255967,147107,115,"17.9834565510603",2,"I",0
255968,147107,1163,"32.744444009156",2,"I",0
255969,147107,369,"43.5553080629726",2,"I",0
255970,147107,24,"52.4950610305517",2,"I",0
255971,147107,387,"66.2165423296266",2,"I",0
255972,147107,28,"139.501726540595",2,"I",0
255973,147107,25,"207.90642933496",2,"I",0
255974,147107,1167,"257.901478053067",2,"I",0
255975,147107,117,"16.2162960807249",2,"I",0
256569,147182,10,"96.0756373737612",2,"I",0
256570,147182,1165,"6.55806398455708",2,"I",0
256571,147182,413,"6.55806398455708",2,"I",0
256572,147182,24,"315.333576590786",2,"I",0
256573,147182,25,"489.428315167494",2,"I",0
256574,147182,117,"14.6463428988441",2,"I",0
256616,147192,10,"81.9659498498742",2,"I",0
256617,147192,1163,"7.81582406881441",2,"I",0
256618,147192,387,"10.0202872677108",2,"I",0
256619,147192,369,"12.5253590846385",2,"I",0
256620,147192,25,"10.6465552219427",2,"I",0
256621,147192,28,"25.050718169277",2,"I",0
256622,147192,1167,"212.7306986935",2,"I",0
256623,147192,338,"500.914160512862",2,"I",0
256624,147192,117,"64.4304471313803",2,"I",0
257407,147300,10,"95.521805509459",2,"I",0
257408,147300,880,"28.4688350481248",2,"I",0
257409,147300,6877,"36.4985064719549",2,"I",0
257410,147300,336,"42.6511118486558",2,"I",0
257411,147300,451,"70.3899767673415",2,"I",0
257412,147300,338,"108.661267839363",2,"I",0
257413,147300,340,"109.391237968802",2,"I",0
257414,147300,6931,"164.034716229671",2,"I",0
257415,147300,25,"228.689213408563",2,"I",0
257416,147300,117,"58.293328908065",2,"I",0
262159,148652,10,"90.1227109093755",2,"I",0
262160,148652,465,"5.11263432300128",2,"I",0
262161,148652,24,"5.5136252502955",2,"I",0
262162,148652,1163,"7.11758895947237",2,"I",0
262163,148652,25,"13.0372175236533",2,"I",0
262164,148652,115,"51.2265909618363",2,"I",0
262165,148652,338,"686.596715259525",2,"I",0
262166,148652,117,"69.972916812841",2,"I",0
262986,148747,10,"104",2,"I",0
262987,148747,23,"25",2,"I",0
262988,148747,62,"39.7",2,"I",0
262989,148747,1167,"51.6",2,"I",0
262990,148747,6877,"61.9",2,"I",0
262991,148747,455,"76.6",2,"I",0
262992,148747,116,"79.4",2,"I",0
262993,148747,880,"83.3",2,"I",0
262994,148747,386,"97.2",2,"I",0
262995,148747,340,"121.8",2,"I",0
262996,148747,25,"198.4",2,"I",0
263734,148825,10,"92.9",2,"I",0
263735,148825,25,"10.6",2,"I",0
263736,148825,455,"63.1",2,"I",0
263737,148825,465,"78",2,"I",0
263738,148825,494,"159.5",2,"I",0
263739,148825,293,"430.3",2,"I",0
263740,148825,117,"92.9",2,"I",0
266912,12658,6922,"55.5",2,"I",0
266913,12658,6910,"64.6",2,"I",0
266914,12658,6896,"74.1",2,"I",0
266915,12658,6894,"909.4",2,"I",0
266916,12666,6894,"30.5",2,"I",0
266917,12666,6922,"72.7",2,"I",0
266918,12666,6907,"172.6",2,"I",0
266919,12666,6910,"654.2",2,"I",0
266920,12668,6894,"77.2",2,"I",0
266921,12668,6922,"168.3",2,"I",0
266922,12668,6907,"202.8",2,"I",0
266923,12668,6910,"486",2,"I",0
266924,97359,6912,"0.8",2,"I",0
266925,97359,6898,"4.1",2,"I",0
266926,97359,6905,"13.5",2,"I",0
266927,97359,6894,"1084.1",2,"I",0
266948,149151,6898,"9.6",2,"I",0
266949,149151,6915,"192.3",2,"I",0
266950,149151,6928,"240.4",2,"I",0
266951,149151,6924,"480.8",2,"I",0
266952,12908,6898,"9.6",2,"I",0
266953,12908,6912,"10.9",2,"I",0
266954,12908,6903,"73.9",2,"I",0
266955,12908,6905,"85.5",2,"I",0
266956,12908,6894,"943.3",2,"I",0
266957,12912,6898,"4.4",2,"I",0
266958,12912,6912,"6.6",2,"I",0
266959,12912,6905,"69.5",2,"I",0
266960,12912,6894,"1001",2,"I",0
266961,12921,6898,"1.3",2,"I",0
266962,12921,6912,"8",2,"I",0
266963,12921,6903,"8.6",2,"I",0
266964,12921,6894,"1089.2",2,"I",0
267010,124847,10,"88.5",2,"I",0
267011,124847,62,"3.3",2,"I",0
267012,124847,13,"12.7",2,"I",0
267013,124847,25,"33.9",2,"I",0
267014,124847,1167,"228.9",2,"I",0
267015,124847,338,"550.9",2,"I",0
