"id_formulaColor","id_formula","id_color","quantite","id_unit","state","encrypted"
40363,56263,10,"88",2,"U",0
40364,56263,24,"20.4",2,"U",0
40365,56263,15,"1014.1",2,"U",0
333842,221304,10,"81.9",2,"I",0
333843,221304,305,"6.3",2,"I",0
333844,221304,115,"88.2",2,"I",0
333845,221304,338,"138.6",2,"I",0
333846,221304,1174,"252",2,"I",0
333847,221304,6931,"289.8",2,"I",0
333848,221304,117,"63",2,"I",0
334041,124751,10,"70.7072404768828",2,"I",0
334042,124751,116,"36.7029950567025",2,"I",0
334043,124751,413,"72.5963652224484",2,"I",0
334044,124751,369,"62.0712416400116",2,"I",0
334045,124751,24,"296.862460017447",2,"I",0
334046,124751,25,"362.172201221285",2,"I",0
334047,124751,117,"26.9874963652224",2,"I",0
334048,124758,10,"84.7245571378951",2,"I",0
334049,124758,4615,"10.3480375130254",2,"I",0
334050,124758,305,"20.0493226814866",2,"I",0
334051,124758,25,"38.8051406738451",2,"I",0
334052,124758,115,"30.397360194512",2,"I",0
334053,124758,342,"48.5064258423064",2,"I",0
334054,124758,337,"152.310177144842",2,"I",0
334055,124758,455,"190.791941646405",2,"I",0
334056,124758,293,"355.067037165683",2,"I",0
334057,56256,10,"80.0501958224543",2,"I",0
334058,56256,62,"17.9580287206266",2,"I",0
334059,56256,6899,"30.7417101827676",2,"I",0
334060,56256,455,"47.1778720626632",2,"I",0
334061,56256,1385,"37.1335509138381",2,"I",0
334062,56256,1524,"63.918407310705",2,"I",0
334063,56256,27,"76.3977154046997",2,"I",0
334064,56256,340,"145.49046997389",2,"I",0
334065,56256,28,"60.8746736292428",2,"I",0
334066,56256,117,"38.0466710182768",2,"I",0
334067,56256,338,"334.810704960835",2,"I",0
334068,56262,10,"87.2613896848138",2,"I",0
334069,56262,465,"20.9827005730659",2,"I",0
334070,56262,25,"27.6438753581662",2,"I",0
334071,56262,6931,"119.901146131805",2,"I",0
334072,56262,413,"299.752865329513",2,"I",0
334073,56262,1163,"364.366260744986",2,"I",0
334074,56262,1165,"9.99176217765043",2,"I",0
334075,56264,10,"85.782135523614",2,"I",0
334076,56264,341,"3.2741273100616",2,"I",0
334077,56264,1174,"41.9088295687885",2,"I",0
334078,56264,1163,"82.8354209445585",2,"I",0
334079,56264,338,"87.0917864476386",2,"I",0
334080,56264,116,"119.178234086242",2,"I",0
334081,56264,1385,"507.162320328542",2,"I",0
334082,56264,117,"29.4671457905544",2,"I",0
334083,124763,10,"84.979690794097",2,"I",0
334084,124763,62,"20.1096978215039",2,"I",0
334085,124763,465,"24.0018973998595",2,"I",0
334086,124763,6931,"56.436893886156",2,"I",0
334087,124763,24,"58.7073436401968",2,"I",0
334088,124763,25,"149.200983836964",2,"I",0
334089,124763,116,"194.934328882642",2,"I",0
334090,124763,338,"271.805270555165",2,"I",0
334091,124763,117,"62.9238931834153",2,"I",0
334092,151071,10,"93.8276102088167",2,"I",0
334093,151071,1385,"13.6085846867749",2,"I",0
334094,151071,6938,"13.6085846867749",2,"I",0
334095,151071,116,"32.2308584686775",2,"I",0
334096,151071,338,"35.0958236658933",2,"I",0
334097,151071,340,"41.5419953596288",2,"I",0
334098,151071,6931,"148.97819025522",2,"I",0
334099,151071,25,"164.735498839907",2,"I",0
334100,151071,386,"382.472853828306",2,"I",0
334101,124771,10,"75.502471066625",2,"I",0
334102,124771,880,"4.30622458554895",2,"I",0
334103,124771,25,"7.17704097591492",2,"I",0
334104,124771,369,"14.3540819518298",2,"I",0
334105,124771,115,"22.105286205818",2,"I",0
334106,124771,116,"449.856928370347",2,"I",0
334107,124771,28,"287.081639036597",2,"I",0
334108,124771,117,"57.4163278073194",2,"I",0
334109,124778,10,"82.1651060963287",2,"I",0
334110,124778,1174,"56.4493095318289",2,"I",0
334111,124778,115,"47.6683058268777",2,"I",0
334112,124778,1165,"78.4018187942068",2,"I",0
334113,124778,413,"79.9698551700909",2,"I",0
334114,124778,25,"78.4018187942068",2,"I",0
334115,124778,387,"122.306837318963",2,"I",0
334116,124778,340,"155.235601212529",2,"I",0
334117,124778,369,"230.501347254968",2,"I",0
334118,124779,10,"78.7743308610126",2,"I",0
334119,124779,24,"124.129248629474",2,"I",0
334120,124779,1174,"78.7743308610126",2,"I",0
334121,124779,413,"83.8469203482748",2,"I",0
334122,124779,369,"184.403547242825",2,"I",0
334123,124779,25,"280.484359883908",2,"I",0
334124,124779,117,"62.0646243147372",2,"I",0
334125,124779,338,"26.8548855207997",2,"I",0
334126,124779,1165,"5.9677523379555",2,"I",0
334127,56294,10,"67",2,"I",0
334128,56294,1524,"36.3129770992366",2,"I",0
334129,56294,1385,"60.0954198473282",2,"I",0
334130,56294,28,"12.7862595419847",2,"I",0
334131,56294,116,"141.927480916031",2,"I",0
334132,56294,369,"102.290076335878",2,"I",0
334133,56294,24,"274.648854961832",2,"I",0
334134,56294,880,"204.580152671756",2,"I",0
334135,56294,387,"33.2442748091603",2,"I",0
334136,56294,25,"5.11450381679389",2,"I",0
334137,124784,10,"77.8439447478317",2,"I",0
334138,124784,25,"14.7992290395117",2,"I",0
334139,124784,338,"29.5984580790235",2,"I",0
334140,124784,387,"44.3976871185352",2,"I",0
334141,124784,1163,"62.1567619659492",2,"I",0
334142,124784,116,"85.835528429168",2,"I",0
334143,124784,413,"127.273369739801",2,"I",0
334144,124784,1174,"201.269514937359",2,"I",0
334145,124784,6931,"278.22550594282",2,"I",0
334146,56299,10,"88.0702180908116",2,"I",0
334147,56299,1524,"33.6145870575617",2,"I",0
334148,56299,341,"20.168752234537",2,"I",0
334149,56299,115,"32.6061494458348",2,"I",0
334150,56299,459,"41.3459420808009",2,"I",0
334151,56299,340,"67.565319985699",2,"I",0
334152,56299,293,"145.887307829818",2,"I",0
334153,56299,342,"178.157311405077",2,"I",0
334154,56299,337,"332.784411869861",2,"I",0
334155,124785,10,"79.5188462799082",2,"I",0
334156,124785,62,"6.07014093739758",2,"I",0
334157,124785,116,"298.650934119961",2,"I",0
334158,124785,11,"25.4945919370698",2,"I",0
334159,124785,369,"27.3156342182891",2,"I",0
334160,124785,1385,"38.8489019993445",2,"I",0
334161,124785,115,"101.06784660767",2,"I",0
334162,124785,28,"45.5260570304818",2,"I",0
334163,124785,25,"273.156342182891",2,"I",0
334164,124785,117,"30.3507046869879",2,"I",0
334165,124786,10,"96.4604200323102",2,"I",0
334166,124786,116,"66.7802907915994",2,"I",0
334167,124786,411,"11.1300484652666",2,"I",0
334168,124786,115,"46.7462035541195",2,"I",0
334169,124786,413,"85.3303715670436",2,"I",0
334170,124786,25,"100.170436187399",2,"I",0
334171,124786,1163,"152.110662358643",2,"I",0
334172,124786,465,"100.170436187399",2,"I",0
334173,124786,6931,"259.70113085622",2,"I",0
334174,124788,10,"80.0336748182419",2,"I",0
334175,124788,25,"4.59963648380701",2,"I",0
334176,124788,880,"6.13284864507601",2,"I",0
334177,124788,24,"19.6251156642432",2,"I",0
334178,124788,780,"397.101949768671",2,"I",0
334179,124788,338,"420.40677461996",2,"I",0
334189,56312,10,"72.367702584955",2,"I",0
334190,56312,293,"1.65727563171653",2,"I",0
334191,56312,62,"3.59076386871914",2,"I",0
334192,56312,24,"17.1251815277374",2,"I",0
334193,56312,436,"20.1635201858844",2,"I",0
334194,56312,27,"16.5727563171653",2,"I",0
334195,56312,340,"41.1556781876271",2,"I",0
334196,56312,15,"83.9686320069707",2,"I",0
334197,56312,338,"501.049665988963",2,"I",0
334198,56312,1167,"165.727563171653",2,"I",0
334199,56312,117,"27.6212605286088",2,"I",0
334200,56313,10,"79.1469184890656",2,"I",0
334201,56313,1165,"7.85427435387674",2,"I",0
334202,56313,115,"32.3233598409543",2,"I",0
334203,56313,1167,"43.5005964214712",2,"I",0
334204,56313,28,"48.3339960238569",2,"I",0
334205,56313,369,"356.765308151093",2,"I",0
334206,56313,1163,"332.296222664016",2,"I",0
334207,56313,117,"11.479324055666",2,"I",0
334208,124795,10,"83.2393039918117",2,"I",0
334209,124795,338,"27.3228249744115",2,"I",0
334210,124795,436,"28.9113613101331",2,"I",0
334211,124795,1174,"71.1664278403275",2,"I",0
334212,124795,340,"78.4736949846469",2,"I",0
334213,124795,25,"165.207778915046",2,"I",0
334214,124795,386,"424.774616171955",2,"I",0
334215,124795,117,"52.1039918116684",2,"I",0
334216,124799,10,"93.6595238095238",2,"I",0
334217,124799,2335,"31.3321428571429",2,"I",0
334218,124799,338,"59.2952380952381",2,"I",0
334219,124799,341,"68.0547619047619",2,"I",0
334220,124799,340,"95.0071428571429",2,"I",0
334221,124799,115,"123.307142857143",2,"I",0
334222,124799,455,"138.467857142857",2,"I",0
334223,124799,25,"269.52380952381",2,"I",0
334224,124799,117,"55.252380952381",2,"I",0
334225,124801,10,"72.6758288466988",2,"I",0
334226,124801,115,"25.5711249645792",2,"I",0
334227,124801,880,"34.4537262680646",2,"I",0
334228,124801,1385,"169.307764239161",2,"I",0
334229,124801,906,"115.74298668178",2,"I",0
334230,124801,369,"134.315698498158",2,"I",0
334231,124801,25,"127.317285349958",2,"I",0
334232,124801,413,"242.252762822329",2,"I",0
334233,124801,117,"19.3802210257863",2,"I",0
334234,124801,1165,"8.88260130348541",2,"I",0
334235,124802,10,"88.2348359177786",2,"I",0
334236,124802,1385,"15.3742517129463",2,"I",0
334237,124802,369,"100.266858997476",2,"I",0
334238,124802,24,"221.589758384421",2,"I",0
334239,124802,25,"501.334294987378",2,"I",0
334240,56346,10,"83.941395991707",2,"I",0
334241,56346,6931,"36.2037318590187",2,"I",0
334242,56346,15,"43.8930200414651",2,"I",0
334243,56346,338,"64.077401520387",2,"I",0
334244,56346,28,"169.805114029026",2,"I",0
334245,56346,1174,"236.445611610228",2,"I",0
334246,56346,369,"292.833724948169",2,"I",0
334247,124822,10,"92.2337375178317",2,"I",0
334248,124822,1174,"42.1355563480742",2,"I",0
334249,124822,455,"16.5888017118402",2,"I",0
334250,124822,413,"130.056205420827",2,"I",0
334251,124822,28,"16.5888017118402",2,"I",0
334252,124822,115,"130.719757489301",2,"I",0
334253,124822,25,"265.420827389444",2,"I",0
334254,124822,117,"37.4906918687589",2,"I",0
334255,124822,116,"199.065620542083",2,"I",0
334256,124824,10,"92.2038461538462",2,"I",0
334257,124824,1165,"19.0038461538462",2,"I",0
334258,124824,1385,"16.1884615384615",2,"I",0
334259,124824,1163,"118.598076923077",2,"I",0
334260,124824,115,"126.692307692308",2,"I",0
334261,124824,413,"188.630769230769",2,"I",0
334262,124824,25,"316.730769230769",2,"I",0
334263,124824,117,"55.2519230769231",2,"I",0
