"id_formulaColor","id_formula","id_color","quantite","id_unit","state","encrypted"
121210,103842,6896,"6.3",2,"I",0
121211,103842,6898,"2.9",2,"I",0
121212,103842,6905,"81.1",2,"I",0
121213,103842,6903,"110.7",2,"I",0
121214,103842,6894,"858.4",2,"I",0
121215,103843,10,"93.3",2,"I",0
121216,103843,62,"5.5",2,"I",0
121217,103843,41,"42.5",2,"I",0
121218,103843,14,"70.9",2,"I",0
121219,103843,13,"96.8",2,"I",0
121220,103843,15,"750.4",2,"I",0
268531,147226,10,"71.7",2,"I",0
268532,147226,387,"27.4",2,"I",0
268533,147226,1163,"101.8",2,"I",0
268534,147226,338,"113.9",2,"I",0
268535,147226,880,"115.4",2,"I",0
268536,147226,25,"201.2",2,"I",0
268537,147226,1167,"301",2,"I",0
275079,151100,10,"71.4",2,"I",0
275080,151100,293,"2.7",2,"I",0
275081,151100,338,"17.6",2,"I",0
275082,151100,25,"21.6",2,"I",0
275083,151100,115,"47.6",2,"I",0
275084,151100,1163,"54.1",2,"I",0
275085,151100,6931,"240.8",2,"I",0
275086,151100,413,"458.1",2,"I",0
275087,151100,117,"21.1",2,"I",0
350417,87739,10,"1",2,"I",0
351662,110554,10,"89.4112675899723",2,"I",0
351663,110554,369,"3.13041737786402",2,"I",0
351664,110554,455,"7.9794952769083",2,"I",0
351665,110554,24,"61.2272810670462",2,"I",0
351666,110554,11,"33.2223216817431",2,"I",0
351667,110554,25,"35.3553021499936",2,"I",0
351668,110554,116,"320.202823291319",2,"I",0
351669,110554,28,"305.430526906889",2,"I",0
351670,110554,1167,"64.0405646582639",2,"I",0
351678,110555,10,"76.6565999676496",2,"I",0
351679,110555,1174,"80.673616304627",2,"I",0
351680,110555,387,"50.4407444409556",2,"I",0
351681,110555,24,"227.80341772995",2,"I",0
351682,110555,25,"131.351171752348",2,"I",0
351683,110555,116,"277.858247937659",2,"I",0
351684,110555,117,"21.4445522792795",2,"I",0
351685,110555,1167,"55.5716495875316",2,"I",0
351686,110556,10,"71.5100777119335",2,"I",0
351687,110556,25,"0.98183173059863",2,"I",0
351688,110556,24,"11.8147084915368",2,"I",0
351689,110556,115,"51.5461658564281",2,"I",0
351690,110556,116,"497.052313615556",2,"I",0
351691,110556,117,"189.984439870836",2,"I",0
351692,110556,1167,"99.4104627231113",2,"I",0
351702,29404,10,"73.1679062306318",2,"I",0
351703,29404,24,"23.700039192096",2,"I",0
351704,29404,115,"28.6309198293777",2,"I",0
351705,29404,116,"629.963952386161",2,"I",0
351706,29404,117,"37.0443918845018",2,"I",0
351707,29404,1167,"125.992790477232",2,"I",0
351708,110558,10,"74.5718611251291",2,"I",0
351709,110558,11,"25.7592514572231",2,"I",0
351710,110558,25,"41.470477283986",2,"I",0
351711,110558,24,"138.286059270439",2,"I",0
351712,110558,116,"533.593625719352",2,"I",0
351713,110558,1167,"106.71872514387",2,"I",0
351744,110564,10,"95.1351325891386",2,"I",0
351745,110564,27,"2.1334652159578",2,"I",0
351746,110564,1163,"5.00711224153361",2,"I",0
351747,110564,25,"10.319005228204",2,"I",0
351748,110564,115,"23.185106683623",2,"I",0
351749,110564,6899,"31.0223258442843",2,"I",0
351750,110564,28,"296.072723847205",2,"I",0
351751,110564,338,"369.220102680043",2,"I",0
351752,110564,1167,"92.305025670011",2,"I",0
352283,189725,1088375,"501.897382198953",2,"I",0
352284,189725,1088377,"30.0164921465969",2,"I",0
352285,189725,1088371,"32.4502617801047",2,"I",0
352286,189725,1088373,"84.1002617801047",2,"I",0
352287,189725,1088370,"384.535602094241",2,"I",0
352288,29413,10,"68.2574234392915",2,"I",0
352289,29413,15,"31.5514863495123",2,"I",0
352290,29413,41,"50.5136172546152",2,"I",0
352291,29413,459,"388.926737674681",2,"I",0
352292,29413,293,"177.547398680647",2,"I",0
352293,29413,463,"223.203336601253",2,"I",0
352299,2864,6894,"50.55",2,"I",0
352300,2864,6898,"8.09",2,"I",0
352301,2864,6928,"207.7",2,"I",0
352302,2864,6924,"316.06",2,"I",0
352303,2864,6916,"357.6",2,"I",0
352304,2863,6894,"15.31",2,"I",0
352305,2863,6897,"75.89",2,"I",0
352306,2863,6915,"209.37",2,"I",0
352307,2863,6924,"648.83",2,"I",0
352308,29412,10,"84.7877790834313",2,"I",0
352309,29412,15,"13.4845552546876",2,"I",0
352310,29412,92,"60.1566382261278",2,"I",0
352311,29412,294,"276.627405098861",2,"I",0
352312,29412,293,"514.343622336893",2,"I",0
352313,2865,223275,"9.13",2,"I",0
352314,2865,6894,"86.27",2,"I",0
352315,2865,6924,"146.47",2,"I",0
352316,2865,6916,"179.04",2,"I",0
352317,2865,6928,"536.68",2,"I",0
352323,110565,10,"43.6733198703799",2,"I",0
352324,110565,25,"2.48847978208801",2,"I",0
352325,110565,15,"39.1760672521486",2,"I",0
352326,110565,293,"59.8584323486592",2,"I",0
352327,110565,463,"81.300333442915",2,"I",0
352328,110565,459,"731.103367303809",2,"I",0
356972,29418,10,"74.7111282506377",2,"I",0
356973,29418,92,"2.15414237061335",2,"I",0
356974,29418,465,"7.00951088850377",2,"I",0
356975,29418,369,"26.8113791485269",2,"I",0
356976,29418,338,"29.4057529956743",2,"I",0
356977,29418,24,"137.0786787903",2,"I",0
356978,29418,28,"96.5602865811446",2,"I",0
356979,29418,116,"409.372532256641",2,"I",0
356980,29418,117,"47.5706440177115",2,"I",0
356981,29418,1167,"89.2259447002467",2,"I",0
357608,110569,10,"86.9620942879164",2,"I",0
357609,110569,23,"1.98317204761497",2,"I",0
357610,110569,6931,"12.3749935771174",2,"I",0
357611,110569,24,"47.288737475379",2,"I",0
357612,110569,25,"27.3082790956581",2,"I",0
357613,110569,115,"47.4969705403785",2,"I",0
357614,110569,27,"79.2673867431703",2,"I",0
357615,110569,28,"170.235488567269",2,"I",0
357616,110569,116,"339.519054551682",2,"I",0
357617,110569,117,"45.960012203477",2,"I",0
357618,110569,1167,"67.9038109103365",2,"I",0
357919,29424,10,"85.2535391455716",2,"I",0
357920,29424,24,"25.7613955244227",2,"I",0
357921,29424,115,"22.630230070678",2,"I",0
357922,29424,28,"41.1245905077494",2,"I",0
357923,29424,338,"554.128495627189",2,"I",0
357924,29424,117,"62.7696252175919",2,"I",0
357925,29424,1167,"138.532123906797",2,"I",0
357957,110575,10,"87.2919981789406",2,"I",0
357958,110575,305,"2.79653998742602",2,"I",0
357959,110575,387,"3.50566262709476",2,"I",0
357960,110575,115,"14.0825763652524",2,"I",0
357961,110575,386,"14.1824527933748",2,"I",0
357962,110575,1174,"48.719721638086",2,"I",0
357963,110575,24,"190.334509072778",2,"I",0
357964,110575,116,"151.21291217725",2,"I",0
357965,110575,25,"109.844095648969",2,"I",0
357966,110575,28,"269.186949075378",2,"I",0
357967,110575,1167,"30.2425824354498",2,"I",0
360129,29431,10,"78.6634983588621",2,"I",0
360130,29431,27,"1.1956851750547",2,"I",0
360131,29431,1385,"249.47566622382",2,"I",0
360132,29431,340,"560.084108315098",2,"I",0
360133,29431,117,"30.8810419271647",2,"I",0
360143,29433,10,"77.8736048702711",2,"I",0
360144,29433,1385,"242.832149586897",2,"I",0
360145,29433,340,"539.152340918974",2,"I",0
360146,29433,117,"61.1419046238585",2,"I",0
360183,29435,10,"85.0474057564133",2,"I",0
360184,29435,413,"24.1324446539937",2,"I",0
360185,29435,1385,"59.8445704121215",2,"I",0
360186,29435,340,"708.69594522192",2,"I",0
360187,29435,117,"29.7763228392019",2,"I",0
360188,29435,1165,"0.603311116349842",2,"I",0
363583,189689,1088377,"1115.34627506523",2,"I",0
363584,189689,1088372,"37.1259925829296",2,"I",0
363585,189689,1088348,"50.4412219903094",2,"I",0
363586,189689,1088368,"57.9604103615356",2,"I",0
365011,189703,1088377,"1100.74860731161",2,"I",0
365012,189703,1088362,"31.2136284506342",2,"I",0
365013,189703,1088368,"32.6182417309127",2,"I",0
365014,189703,1088357,"90.5195225068391",2,"I",0
377529,189723,1088370,"445.122242432116",2,"I",0
377530,189723,1088377,"68.8304923996362",2,"I",0
377531,189723,1088375,"72.8306612966091",2,"I",0
377532,189723,1088371,"157.248018708588",2,"I",0
377533,189723,1088373,"317.66858516305",2,"I",0
377534,29437,10,"58.9281215030228",2,"I",0
377535,29437,293,"23.6656414731819",2,"I",0
377536,29437,15,"28.3178615918416",2,"I",0
377537,29437,459,"499.405716216121",2,"I",0
377538,29437,92,"164.021099748745",2,"I",0
377539,29437,463,"183.661559467087",2,"I",0
377540,2869,6924,"42.92",2,"I",0
377541,2869,6894,"46.22",2,"I",0
377542,2869,6928,"271.69",2,"I",0
377543,2869,6897,"297.44",2,"I",0
377544,2869,6916,"299.75",2,"I",0
380282,29440,10,"84.4207153737066",2,"I",0
380283,29440,92,"40.2495561741688",2,"I",0
380284,29440,28,"40.4137612269552",2,"I",0
380285,29440,24,"99.6531487998319",2,"I",0
380286,29440,337,"77.8814906245076",2,"I",0
380287,29440,116,"78.9150165449866",2,"I",0
380288,29440,465,"139.091338830821",2,"I",0
380289,29440,342,"311.651531067808",2,"I",0
380290,29440,117,"31.4404380482168",2,"I",0
380291,29440,1167,"15.7830033089973",2,"I",0
380292,29441,10,"91.3681022803602",2,"I",0
380293,29441,92,"39.564998804604",2,"I",0
380294,29441,341,"78.7854093377506",2,"I",0
380295,29441,28,"48.0335166273894",2,"I",0
380296,29441,115,"79.3597231235129",2,"I",0
380297,29441,338,"101.162762844815",2,"I",0
380298,29441,342,"453.634796270364",2,"I",0
380299,29441,1167,"25.2906907112037",2,"I",0
380300,110581,10,"87.6485625725636",2,"I",0
380301,110581,24,"28.390512659374",2,"I",0
380302,110581,455,"18.502471160913",2,"I",0
380303,110581,25,"16.3664135146938",2,"I",0
380304,110581,92,"35.741358925471",2,"I",0
380305,110581,465,"125.054642480534",2,"I",0
380306,110581,342,"259.034596252783",2,"I",0
380307,110581,337,"370.761442433667",2,"I",0
380308,110582,10,"89.1640827229928",2,"I",0
380309,110582,906,"4.57552529762725",2,"I",0
380310,110582,24,"14.7314571455379",2,"I",0
380311,110582,25,"8.56954570793067",2,"I",0
380312,110582,451,"42.8477285396533",2,"I",0
380313,110582,2335,"102.222438087459",2,"I",0
380314,110582,340,"307.891535077794",2,"I",0
380315,110582,293,"331.090519529978",2,"I",0
380316,110582,117,"23.1071678910273",2,"I",0
380317,110584,10,"89.4384626127762",2,"I",0
380318,110584,25,"5.71014440937404",2,"I",0
380319,110584,15,"11.768218764839",2,"I",0
380320,110584,455,"33.539423479791",2,"I",0
380321,110584,789,"56.8967794195692",2,"I",0
380322,110584,28,"90.1343225049581",2,"I",0
380323,110584,116,"136.10200832379",2,"I",0
