"id_formulaColor","id_formula","id_color","quantite","id_unit","state","encrypted"
691950,87782,10,"1",2,"I",0
698026,133420,10,"84.1343299908843",2,"I",0
698027,133420,24,"16.5681385597083",2,"I",0
698028,133420,25,"9.54416773017318",2,"I",0
698029,133420,11,"29.8255241567913",2,"I",0
698030,133420,23,"142.970865998177",2,"I",0
698031,133420,116,"234.292069279854",2,"I",0
698032,133420,338,"284.485192342753",2,"I",0
698033,133420,1167,"117.979711941659",2,"I",0
698059,17279,6898,"7.05",2,"I",0
698060,17279,6896,"16.92",2,"I",0
698061,17279,6894,"1098.33",2,"I",0
698062,69639,10,"87.1457518946949",2,"I",0
698063,69639,24,"12.285959313921",2,"I",0
698064,69639,62,"15.519106501795",2,"I",0
698065,69639,15,"1007.34918228959",2,"I",0
698710,133421,10,"84.781837783523",2,"I",0
698711,133421,1163,"3.0935220171867",2,"I",0
698712,133421,24,"18.5514648468165",2,"I",0
698713,133421,25,"10.6146474214719",2,"I",0
698714,133421,115,"58.1002103852877",2,"I",0
698715,133421,116,"145.105517118664",2,"I",0
698716,133421,338,"459.465357602655",2,"I",0
698717,133421,1167,"143.887442824397",2,"I",0
699051,69641,10,"91.3270377733598",2,"I",0
699052,69641,62,"9.18489065606362",2,"I",0
699053,69641,14,"19.1003976143141",2,"I",0
699054,69641,41,"53.2306163021869",2,"I",0
699055,69641,15,"929.657057654076",2,"I",0
699056,17280,6896,"10.38",2,"I",0
699057,17280,6905,"35.96",2,"I",0
699058,17280,6898,"6.01",2,"I",0
699059,17280,6894,"1050.15",2,"I",0
701688,69642,10,"84.6135782329366",2,"I",0
701689,69642,459,"102.52377499849",2,"I",0
701690,69642,41,"20.5047549996979",2,"I",0
701691,69642,15,"182.199947636598",2,"I",0
701692,69642,26,"216.258365053471",2,"I",0
701693,69642,6899,"355.299579078807",2,"I",0
701694,17281,6928,"40.36",2,"I",0
701695,17281,6898,"2.42",2,"I",0
701696,17281,6894,"215.19",2,"I",0
701697,17281,6918,"283.79",2,"I",0
701698,17281,6900,"419.63",2,"I",0
704530,215157,1088371,"14.1067015706806",2,"I",0
704531,215157,1088377,"166.296308900524",2,"I",0
704532,215157,1088362,"855.896989528796",2,"I",0
704533,146689,10,"67.4151950239299",2,"I",0
704534,146689,465,"24.2201043907483",2,"I",0
704535,146689,25,"28.5550402721497",2,"I",0
704536,146689,116,"56.0764837327197",2,"I",0
704537,146689,28,"85.5879867260327",2,"I",0
704538,146689,27,"75.483420881485",2,"I",0
704539,146689,24,"576.546472226392",2,"I",0
704540,146689,1167,"11.2152967465439",2,"I",0
704750,69643,10,"91.64259004884",2,"I",0
704751,69643,62,"9.18513431013431",2,"I",0
704752,69643,14,"18.9756524725275",2,"I",0
704753,69643,41,"52.8562728937729",2,"I",0
704754,69643,15,"921.540350274725",2,"I",0
704755,17282,6896,"10.39",2,"I",0
704756,17282,6905,"35.76",2,"I",0
704757,17282,6898,"5.98",2,"I",0
