"id_formulaColor","id_formula","id_color","quantite","id_unit","state","encrypted"
253990,146763,10,"80.7276284256346",2,"I",0
253991,146763,24,"1.10037659564062",2,"I",0
253992,146763,25,"1.78561111201682",2,"I",0
253993,146763,6931,"2.50085589918323",2,"I",0
253994,146763,116,"782.867930680318",2,"I",0
326568,93634,6896,"12.5",2,"I",0
326569,93634,6898,"16.5",2,"I",0
326570,93634,6903,"35.3",2,"I",0
326571,93634,6894,"1057.9",2,"I",0
503602,146763,117,"51.4175972872072",2,"I",0
691955,87773,10,"1",2,"I",0
692233,14943,6919,"20.35",2,"I",0
692234,14943,6924,"79.97",2,"I",0
692235,14943,6894,"309.55",2,"I",0
692236,14943,6920,"557.72",2,"I",0
692237,63936,10,"88.8373257657958",2,"I",0
692238,63936,342,"16.8084258409148",2,"I",0
692239,63936,293,"66.0525707370003",2,"I",0
692240,63936,15,"284.077539437443",2,"I",0
692241,63936,465,"511.824138218846",2,"I",0
692242,210607,1088368,"134.175907928389",2,"I",0
692243,210607,1088375,"187.04179028133",2,"I",0
692244,210607,1088376,"309.150485933504",2,"I",0
692245,210607,1088377,"493.031815856778",2,"I",0
692303,14944,6896,"20.17",2,"I",0
692304,14944,6898,"3.61",2,"I",0
692305,14944,6894,"1094.82",2,"I",0
692306,14945,6898,"3.75",2,"I",0
692307,14945,6928,"38.9",2,"I",0
692308,14945,6897,"900.85",2,"I",0
692309,63938,10,"88.1549464411708",2,"I",0
692310,63938,24,"6.51580038913002",2,"I",0
692311,63938,459,"106.814746317162",2,"I",0
692312,63938,92,"742.014506852537",2,"I",0
692313,63937,10,"89.0819331559573",2,"I",0
692314,63937,62,"18.040620330211",2,"I",0
692315,63937,41,"32.2896526588184",2,"I",0
692316,63937,15,"979.187793855013",2,"I",0
692317,211135,1088376,"14.612470495356",2,"I",0
692318,211135,1088362,"37.2336988583591",2,"I",0
692319,211135,1088377,"43.8374114860681",2,"I",0
692320,211135,1088370,"151.604381389319",2,"I",0
692321,211135,1088371,"841.903107770898",2,"I",0
692350,14946,6894,"20.72",2,"I",0
692351,14946,6915,"79.15",2,"I",0
692352,14946,6898,"5.46",2,"I",0
692353,14946,6897,"338.06",2,"I",0
692354,14946,6924,"488.9",2,"I",0
692355,63939,10,"94.0619206482967",2,"I",0
692356,63939,15,"18.5110415921133",2,"I",0
692357,63939,294,"106.061810982719",2,"I",0
692358,63939,41,"48.817491082457",2,"I",0
692359,63939,92,"271.789444399552",2,"I",0
692360,63939,293,"393.058291294862",2,"I",0
692361,211046,1088375,"2.74147818608288",2,"I",0
692362,211046,1088377,"42.7670597028929",2,"I",0
692363,211046,1088370,"181.485855918686",2,"I",0
692364,211046,1088376,"229.187576356529",2,"I",0
692365,211046,1088371,"241.113006465989",2,"I",0
692366,211046,1088373,"354.61020336982",2,"I",0
692434,129770,10,"77.4248557494775",2,"I",0
