"id_formulaColor","id_formula","id_color","quantite","id_unit","state","encrypted"
691919,87790,10,"1",2,"I",0
694502,102205,10,"90.1037039141056",2,"I",0
694503,102205,14,"7.05967164687837",2,"I",0
694504,102205,32,"62.8558484349259",2,"I",0
694505,102205,41,"45.4543770948134",2,"I",0
694506,102205,15,"884.626398909277",2,"I",0
694507,102206,6905,"14.1772021931236",0,"I",0
694508,102206,6912,"4.54416638716434",0,"I",0
694509,102206,6898,"5.47687705776457",0,"I",0
694510,102206,6894,"1065.90175436195",0,"I",0
695456,215275,1088365,"1.59124629080119",2,"I",0
695457,215275,1088348,"10.5022255192878",2,"I",0
695458,215275,1088357,"19.7314540059347",2,"I",0
695459,215275,1088368,"24.186943620178",2,"I",0
695460,215275,1088377,"1230.9881305638",2,"I",0
695614,75962,10,"88.6949558775466",2,"I",0
695615,75962,32,"29.0237498638196",2,"I",0
695616,75962,41,"24.8427061771435",2,"I",0
695617,75962,15,"975.23858808149",2,"I",0
695618,19353,6912,"1.99",2,"I",0
695619,19353,6898,"2.84",2,"I",0
695620,19353,6894,"1112.98",2,"I",0
696119,75963,10,"84.1024104014521",2,"I",0
696120,75963,494,"0.212184980370636",2,"I",0
696121,75963,1386,"139.935994554435",2,"I",0
696122,75963,340,"630.47873485584",2,"I",0
696123,75963,117,"59.1706752079024",2,"I",0
712490,136494,10,"95.327492640017",2,"I",0
712491,136494,25,"5.15813145106941",2,"I",0
712492,136494,24,"56.6523888908595",2,"I",0
712493,136494,115,"61.919341680559",2,"I",0
712494,136494,13,"55.5859397722838",2,"I",0
712495,136494,28,"113.783591671692",2,"I",0
712496,136494,338,"408.210605469443",2,"I",0
712497,136494,117,"21.7098570567162",2,"I",0
712498,136494,1167,"102.052651367361",2,"I",0
713571,136495,10,"90.3651864977447",2,"I",0
713572,136495,28,"27.0066343246107",2,"I",0
713573,136495,338,"54.0956059489916",2,"I",0
713574,136495,115,"79.86718077705",2,"I",0
713575,136495,24,"214.323991301713",2,"I",0
713576,136495,369,"100.955821680681",2,"I",0
713577,136495,25,"123.505949655232",2,"I",0
